"year","month","day","rad","tx","tn","p"
2010,9,6,20.83,24.789,19.614,0
2010,9,7,19.93,26.881,19.073,0
2010,9,8,17.52,24.453,20.33,2.18515396107932
2010,9,9,20.07,22.785,19.982,0
2010,9,10,19.19,22.549,20.041,0
2010,9,11,20.95,23.952,19.221,0
2010,9,12,20.29,23.596,18.664,0
2010,9,13,19.91,22.253,20.027,0
2010,9,14,18.56,22.717,18.713,0
2010,9,15,20.35,23.724,17.118,0
2010,9,16,19.63,24.235,18.91,0
2010,9,17,18.13,25.261,19.121,0
2010,9,18,16.4,26.556,18.848,1.32674900186203
2010,9,19,19.2,21.243,17.606,0
2010,9,20,18.16,22.497,15.032,0
2010,9,21,10.01,22.832,19.654,1.34755671024323
2010,9,22,17.9,23.482,18.948,0
2010,9,23,16.69,23.099,17.523,0
2010,9,24,6.63,20.815,18.493,3.70309574577732
2010,9,25,16.03,19.443,18.046,3.26042011522532
2010,9,26,16.07,18.329,16.389,0
2010,9,27,16.54,18.512,16.017,0
2010,9,28,15.88,19.088,15.499,1.12764239304397
2010,9,29,17.5,19.346,14.836,0
2010,9,30,16.5,20.341,16.684,0
2010,10,1,14.59,21.59,16.754,0
2010,10,2,17.56,23.709,15.862,0
2010,10,3,16.64,26.192,16.6,0
2010,10,4,13.07,27.177,19.689,11.9750559325666
2010,10,5,15.75,20.924,17.072,4.26865584563529
2010,10,6,17.01,21.766,14.862,0
2010,10,7,16.58,24.709,16.206,0
2010,10,8,15.31,25.061,17.992,0
2010,10,9,14.12,24.657,18.924,0
2010,10,10,7.75,23.622,17.497,32.832387089627
2010,10,11,13.22,21.291,16.977,3.61526012420654
2010,10,12,8.81,22.115,17.78,10.3388309477737
2010,10,13,12.22,20.273,15.796,1.47390245217593
2010,10,14,12.59,19.149,15.696,1.85147523876594
2010,10,15,12.77,17.705,15.756,1.85092687606314
2010,10,16,11.1,16.572,15.18,1.80392417619757
2010,10,17,12.2,15.88,13.402,0
2010,10,18,12.26,15.823,13.203,1.32588238983544
2010,10,19,12.67,17.166,14.758,0
2010,10,20,12.03,16.319,14.844,0
2010,10,21,11.42,15.276,12.212,0
2010,10,22,13.71,16.263,11.071,0
2010,10,23,13.29,17.635,9.785,0
2010,10,24,12.22,18.2,11.589,0
2010,10,25,11.57,16.056,11.652,8.75190794467784
2010,10,26,10.56,14.52,11.045,11.4345341920803
2010,10,27,13.09,15.223,12.381,0
2010,10,28,12.49,16.296,12.685,0
2010,10,29,12.94,16.753,9.969,0
2010,10,30,11.57,21.445,11.746,1.16885602471939
2010,10,31,5.98,21.543,15.92,6.14032447327872
2010,11,1,8.61,15.832,13.319,13.1290882824828
2010,11,2,8.61,16.237,12.934,0
2010,11,3,9.42,17.083,12.083,0
2010,11,4,11.84,18.629,13.144,0
2010,11,5,10.86,20.447,13.918,0
2010,11,6,11.48,18.9,14.237,0
2010,11,7,7.94,16.586,13.973,9.65145386027189
2010,11,8,6.09,14.041,12.112,16.425968446999
2010,11,9,8.06,15.595,13.024,27.5245904922485
2010,11,10,9.14,15.361,13.3,11.8220604645103
2010,11,11,9.38,14.085,12.52,2.6763528585434
2010,11,12,7.44,17.07,14.229,0
2010,11,13,8.87,17.559,13.886,0
2010,11,14,10.34,19.62,12.149,0
2010,11,15,10.13,19.098,13.744,3.52440178394176
2010,11,16,6.82,13.771,10.792,32.5482562433876
2010,11,17,7.46,13.956,11.615,18.7006890773773
2010,11,18,7.16,13.705,11.944,8.18964242934683
2010,11,19,9.1,14.865,12.377,1.59224271773795
2010,11,20,9,15.222,11.69,1.52218639840385
2010,11,21,4.86,15.316,12.128,24.8704219380897
2010,11,22,5.8,13.068,10.614,30.9919416904449
2010,11,23,6.76,11.853,10.421,17.1503573656082
2010,11,24,5.86,11.514,9.551,2.31197178362663
2010,11,25,8.01,11.866,9.895,8.97711217396591
2010,11,26,8.41,10.658,8.236,8.45886183378752
2010,11,27,7.8,11.785,6.627,0
2010,11,28,2.59,14.844,9.733,13.114187121289
2010,11,29,5.95,11.097,8.777,6.84750080114327
2010,11,30,3.05,15.627,10.162,12.0703905820392
2010,12,1,7.43,15.206,10.181,16.7844682931673
2010,12,2,7.74,12.853,9.088,11.2869202882848
2010,12,3,7.32,10.306,7.575,10.0766807794521
2010,12,4,7.33,8.162,6.282,0
2010,12,5,6.4,11.063,4.7,0
2010,12,6,7.06,16.552,11.018,0
2010,12,7,8.36,18.175,14.673,0
2010,12,8,6.49,18.681,15.391,0
2010,12,9,7.7,15.816,10.22,0
2010,12,10,8.47,13.179,10.212,0
2010,12,11,5.88,11.343,6.812,0
2010,12,12,7.66,14.112,10.152,0
2010,12,13,7.61,11.888,7.174,0
2010,12,14,7.72,10.098,5.863,1.85226202000877
2010,12,15,8.4,7.218,4.345,2.66509076095645
2010,12,16,6.47,5.867,3.603,1.64571865589735
2010,12,17,4.19,11.432,4.673,7.039874792099
2010,12,18,8.28,9.161,4.506,0
2010,12,19,2.12,12.227,5.968,3.45446467389365
2010,12,20,6.4,14.203,10.645,0
2010,12,21,6.81,16.021,10.172,1.26032531261444
2010,12,22,7.96,19.149,13.821,0
2010,12,23,2.8,14.887,12.012,18.6058126128046
2010,12,24,3.44,11.995,8.483,9.39435064782401
2010,12,25,3.5,8.209,6.337,3.95672023296356
2010,12,26,5.31,10.545,6.462,5.08617758742957
2010,12,27,6.35,9.553,6.83,0
2010,12,28,7.03,10.608,5.483,0
2010,12,29,6.35,11.947,6.945,0
2010,12,30,7.52,12.981,6.015,0
2010,12,31,7.24,12.905,7.901,0
2011,1,1,5.87,12.52,9.442,1.44215226163169
2011,1,2,5.79,11.238,7.616,3.10378670684486
2011,1,3,5.48,10.725,5.963,0
2011,1,4,4.39,10.196,6.154,2.9050946235607
2011,1,5,3.62,10.509,7.01,4.39787805079916
2011,1,6,7.5,13.866,9.766,0
2011,1,7,8.21,17.156,11.895,0
2011,1,8,8.35,15.646,11.924,0
2011,1,9,6.92,17.856,11.121,0
2011,1,10,5.43,13.259,10.445,3.39995464594267
2011,1,11,6.44,12.855,10.123,6.11727314122845
2011,1,12,7.07,12.785,7.203,7.04421416185141
2011,1,13,7.02,13.28,7.097,0
2011,1,14,5.96,13.527,10.238,0
2011,1,15,7.93,13.669,9.829,0
2011,1,16,9.09,12.66,8.293,0
2011,1,17,7.14,11.262,6.146,0
2011,1,18,6.84,12.07,8.223,0
2011,1,19,5.29,12.504,8.456,1.02506222930288
2011,1,20,6.75,11.333,6.849,2.63366208378102
2011,1,21,7.62,7.617,4.643,12.1495290448017
2011,1,22,6.5,7.376,4.939,4.31626049408962
2011,1,23,6.06,7.614,4.601,5.24057745928985
2011,1,24,10.09,9.391,5.885,0
2011,1,25,8.68,9.641,2.529,0
2011,1,26,7.04,9.525,5.533,0
2011,1,27,7.23,11.668,5.937,0
2011,1,28,3.04,10.159,8.942,11.6250246762206
2011,1,29,5.3,12.981,8.837,10.5991342859966
2011,1,30,8.78,10.671,8.501,7.24365115155479
2011,1,31,10.65,12.314,6.68,0
2011,2,1,3.39,10.426,8.664,11.1967325210571
2011,2,2,10.14,12.578,9.873,1.49543885464709
2011,2,3,12.12,11.55,8.179,0
2011,2,4,12.09,12.864,9.042,0
2011,2,5,12.25,13.045,4.641,0
2011,2,6,10.4,12.097,7.174,0
2011,2,7,12.55,12.002,4.977,0
2011,2,8,12.04,10.781,6.192,0
2011,2,9,10.1,9.928,5.676,0
2011,2,10,8.55,9.792,6.881,0
2011,2,11,10.67,10.707,6.305,0
2011,2,12,13.39,11.689,3.524,0
2011,2,13,10.3,12.435,8.079,0
2011,2,14,11.75,12.649,7.241,0
2011,2,15,8.79,12.692,7.963,3.55543494214317
2011,2,16,9.37,11.835,10.145,10.7244585426542
2011,2,17,9.29,12.503,9.225,11.4776194095612
2011,2,18,10.53,12.447,7.865,1.2078046798365
2011,2,19,12.94,12.655,10.434,0
2011,2,20,6.46,12.307,10.605,5.55035378022239
2011,2,21,11.11,11.641,10.013,0
2011,2,22,5.69,10.836,8.176,11.3758414982676
2011,2,23,14.5,10.519,6.95,0
2011,2,24,15.5,9.968,5.497,0
2011,2,25,15.46,10.918,4.546,0
2011,2,26,13.61,10.5,6.59,0
2011,2,27,10.83,11.529,7.956,5.85223734378815
2011,2,28,13.58,10.904,5.588,5.16574382771751
2011,3,1,3.18,9.072,5.242,18.8165593097551
2011,3,2,8.64,9.936,8.022,7.57179382566164
2011,3,3,11.03,11.076,6.757,3.95558178422561
2011,3,4,5.4,10.379,7.743,5.65312206742874
2011,3,5,13.93,11.966,8.468,0
2011,3,6,15.68,13.206,8.755,0
2011,3,7,17.38,13.594,6.033,0
2011,3,8,15.53,10.333,6.102,0
2011,3,9,16.65,10.429,5.81,0
2011,3,10,18.25,11.373,4.594,0
2011,3,11,18.14,12.91,4.643,0
2011,3,12,8.87,15.527,8.675,0
2011,3,13,8.4,14.557,11.929,8.90979634203859
2011,3,14,17.45,18.141,8.45,0
2011,3,15,14.16,19.177,10.931,12.4152311072407
2011,3,16,16.01,15.174,11.972,1.11123919487
2011,3,17,12.82,13.553,10.88,12.7920003075843
2011,3,18,15.14,13.848,10.421,0
2011,3,19,19.52,14.7,9.182,0
2011,3,20,16.07,12.853,9.305,0
2011,3,21,19.63,11.589,8.76,0
2011,3,22,18.04,13.274,8.565,0
2011,3,23,20.18,14.827,7.128,0
2011,3,24,21.06,14.834,7.579,0
2011,3,25,18.08,14.457,6.87,0
2011,3,26,20.89,15.107,7.815,0
2011,3,27,18.67,16.538,8.09,0
2011,3,28,18.3,14.953,11.916,4.40442264078911
2011,3,29,17.24,14.992,11.384,2.13372111319998
2011,3,30,17.8,14.531,10.332,2.37129926671287
2011,3,31,20.65,15.675,10.313,0
2011,4,1,22.26,15.913,9.854,0
2011,4,2,21.84,15.743,9.49,0
2011,4,3,22.64,17.952,9.573,0
2011,4,4,22.46,17.424,10.959,0
2011,4,5,22.49,17.229,11.762,0
2011,4,6,23.3,17.7,11.245,0
2011,4,7,23.51,18.722,11.336,0
2011,4,8,23.95,18.235,10.732,0
2011,4,9,23.89,19.413,13.054,0
2011,4,10,22.61,17.204,11.51,0
2011,4,11,23.3,19.562,11.445,0
2011,4,12,21.4,17.828,12.883,0
2011,4,13,20.45,17.796,12.489,0
2011,4,14,19.85,15.574,11.076,0
2011,4,15,21.47,15.026,10.158,0
2011,4,16,21.2,14.739,9.722,0
2011,4,17,24.77,15.792,9.652,0
2011,4,18,25.74,16.914,7.987,0
2011,4,19,25.71,18.846,9.922,0
2011,4,20,25.75,18.626,10.941,0
2011,4,21,20.38,19.658,11.201,0
2011,4,22,9.31,17.627,13.257,9.4018429517746
2011,4,23,8.25,17.13,14.587,13.5680437087444
2011,4,24,19.87,19.365,13.957,1.24056041240195
2011,4,25,12.74,16.883,12.466,7.34187066554526
2011,4,26,22.74,17.393,12.801,0
2011,4,27,25.09,17.985,10.875,0
2011,4,28,24.29,17.82,12.273,0
2011,4,29,24.14,19.356,11.388,0
2011,4,30,7.54,15.48,14.12,12.5948846339838
2011,5,1,24.81,17.884,12.728,0
2011,5,2,11.57,19.557,12.266,7.3712186598982
2011,5,3,18.68,16.927,13.699,0
2011,5,4,25.4,17.573,14.591,0
2011,5,5,24.56,19.377,13.531,0
2011,5,6,24.62,20.521,13.99,0
2011,5,7,26.86,21.368,13.108,0
2011,5,8,24.2,19.261,14.057,0
2011,5,9,27.12,19.474,13.089,0
2011,5,10,27.52,19.039,14.597,0
2011,5,11,27.71,19.566,11.481,0
2011,5,12,27.62,19.644,13.024,0
2011,5,13,27.83,20.747,12.043,0
2011,5,14,27.24,21.689,13.328,0
2011,5,15,23.21,18.014,14.695,0
2011,5,16,27.87,19.474,14.603,0
2011,5,17,28.11,19.466,11.373,0
2011,5,18,27.51,21.066,12.794,0
2011,5,19,25.4,21.646,13.876,0
2011,5,20,26.43,21.664,14.519,0
2011,5,21,24.98,22.327,14.581,0
2011,5,22,24.23,21.705,14.947,0
2011,5,23,27,22.342,16.127,0
2011,5,24,26.81,23.438,16.765,0
2011,5,25,27.57,23.875,16.184,0
2011,5,26,27.55,23.777,17.098,0
2011,5,27,25.46,22.784,17.427,0
2011,5,28,26.37,20.28,16.975,0
2011,5,29,28.55,21.893,15.952,0
2011,5,30,28.19,23.358,14.583,0
2011,5,31,20.07,22.929,17.485,0
2011,6,1,26.81,17.845,15.245,0
2011,6,2,28.45,19.572,14.245,0
2011,6,3,24.83,20.881,15.781,0
2011,6,4,25.12,23.075,16.21,2.33780741691092
2011,6,5,21.59,21.722,16.919,7.63465464115143
2011,6,6,21.67,20.614,16.308,8.77378358421765
2011,6,7,23.15,20.452,16.12,16.7471766471863
2011,6,8,22.1,20.434,17.396,5.15882968892356
2011,6,9,26.56,19.934,17.335,0
2011,6,10,22.77,20.883,16.956,0
2011,6,11,26.57,20.515,17.026,1.97472572326518
2011,6,12,27.21,20.678,17.416,0
2011,6,13,24.59,21.736,17.412,0
2011,6,14,27.2,22.713,17.752,0
2011,6,15,27.08,22.909,17.356,0
2011,6,16,28.08,23.354,16.576,0
2011,6,17,28.16,25.222,18.006,0
2011,6,18,28.78,28.014,19.168,0
2011,6,19,29.35,20.858,18.428,0
2011,6,20,28.66,22.684,18.174,0
2011,6,21,28.84,24.204,18.165,0
2011,6,22,27.94,25.817,18.525,0
2011,6,23,28.45,25.751,19.665,0
2011,6,24,28.81,23.456,18.921,0
2011,6,25,28.93,24.6,19.536,0
2011,6,26,28.86,27.727,18.613,0
2011,6,27,29.06,26.532,19.452,0
2011,6,28,29.17,27.091,19.053,0
2011,6,29,28.46,26.771,20.238,0
2011,6,30,28.17,23.417,21.194,0
2011,7,1,29.52,23.164,20.526,0
2011,7,2,26.92,23.856,20.028,0
2011,7,3,28.59,25.108,18.748,0
2011,7,4,17.21,31.593,20.559,1.45547091960907
2011,7,5,25.95,24.125,20.551,0
2011,7,6,28.15,25.987,20.073,0
2011,7,7,28.45,28.418,19.462,0
2011,7,8,28.85,29.47,21.347,0
2011,7,9,27.89,25.499,20.684,0
2011,7,10,27.76,29.67,20.331,0
2011,7,11,28.08,28.259,23.038,0
2011,7,12,28.18,32.119,22.604,0
2011,7,13,26.74,33.811,22.221,0
2011,7,14,27.22,23.431,21.275,0
2011,7,15,28.46,23.881,20.602,0
2011,7,16,27.65,25.327,19.043,0
2011,7,17,28.15,28.385,20.031,0
2011,7,18,26.14,22.869,19.053,0
2011,7,19,22.74,26.09,18.04,3.72093915939331
2011,7,20,26.85,21.546,19.125,0
2011,7,21,25.51,23.129,19.712,0
2011,7,22,26.69,24.631,19.14,0
2011,7,23,27.11,23.124,19.685,0
2011,7,24,25.89,21.137,19.907,0
2011,7,25,24.98,22.19,19.243,1.00881159295341
2011,7,26,20.06,22.795,18.792,19.0130783570908
2011,7,27,12.96,23.084,19.005,4.26502187622191
2011,7,28,24.74,22.373,18.635,0
2011,7,29,26.97,22.731,19.239,0
2011,7,30,23.25,23.577,18.059,0
2011,7,31,26.2,23.054,19.402,0
2011,8,1,26.61,23.362,18.151,0
2011,8,2,26.7,26.353,18.818,0
2011,8,3,23.4,27.391,20.386,0
2011,8,4,25.04,25.599,21.308,0
2011,8,5,25.24,26.198,19.755,0
2011,8,6,25.54,26.713,20.316,0
2011,8,7,25.82,28.859,21.828,0
2011,8,8,24.07,25.802,22.226,0
2011,8,9,26.23,22.828,20.954,0
2011,8,10,26.28,25.892,19.056,0
2011,8,11,26.32,26.163,18.249,0
2011,8,12,26.24,24.771,18.431,0
2011,8,13,25.42,25.782,19.148,0
2011,8,14,21.93,27.241,19.249,0
2011,8,15,24.2,25.931,21.362,0
2011,8,16,25,27.11,20.94,0
2011,8,17,24.72,26.329,19.672,0
2011,8,18,24.51,28.49,21.009,0
2011,8,19,25.19,29.27,21.671,0
2011,8,20,24.92,28.815,21.53,0
2011,8,21,24.71,28.406,20.68,0
2011,8,22,24.62,30.566,21.859,0
2011,8,23,24.31,29.924,22.275,0
2011,8,24,24.13,29.852,22.586,0
2011,8,25,23.82,30.416,22.443,0
2011,8,26,23.41,32.014,24.038,0
2011,8,27,24.07,24.35,21.086,0
2011,8,28,23.72,23.633,19.783,0
2011,8,29,21.97,24.332,18.916,0
2011,8,30,20.54,25.731,20.67,0
2011,8,31,22.87,27.644,19.433,0
2011,9,1,21.56,29.896,21.678,0
2011,9,2,19.11,31.173,22.379,0
2011,9,3,17.54,30.163,23.239,2.38211236774077
2011,9,4,12.64,23.766,21.795,8.89624905749997
2011,9,5,20.92,24.97,21.425,1.51995122422477
2011,9,6,22.18,23.522,20.523,0
2011,9,7,20.99,24.663,20.514,0
2011,9,8,19.34,23.857,21.652,0
2011,9,9,21.25,25.43,20.326,0
2011,9,10,21.47,26.472,18.806,0
2011,9,11,20.6,28.121,20.087,0
2011,9,12,17.38,24.889,19.706,0
2011,9,13,19.86,25.763,18.508,0
2011,9,14,17.86,26.499,21.215,0
2011,9,15,20.15,26.687,20.023,0
2011,9,16,20.02,26.473,19.48,0
2011,9,17,20.11,26.243,19.08,0
2011,9,18,17.7,25.546,17.396,9.07863974560996
2011,9,19,15.59,19.543,18.714,4.06401631948938
2011,9,20,19.65,22.421,19.443,0
2011,9,21,19.83,23.123,18.926,0
2011,9,22,19.54,22.802,16.681,0
2011,9,23,18.48,23.702,18.003,0
2011,9,24,13.18,22.136,17.375,0
2011,9,25,11.09,24.189,18.564,0
2011,9,26,17.72,23.942,18.742,0
2011,9,27,17.5,24.988,17.528,0
2011,9,28,17.09,25.278,17.974,0
2011,9,29,17.36,25.503,18.884,0
2011,9,30,17.63,25.115,17.966,0
2011,10,1,18.13,24.949,18.278,0
2011,10,2,17.65,24.593,17.025,0
2011,10,3,17.16,23.988,18.82,0
2011,10,4,16.95,23.423,17.092,0
2011,10,5,17.1,23.822,16.41,0
2011,10,6,16.02,23.28,16.742,0
2011,10,7,13.85,21.573,18.634,1.34642087272141
2011,10,8,14.94,20.762,17.604,0
2011,10,9,14.64,20.533,16.093,0
2011,10,10,16.13,20.585,12.958,0
2011,10,11,15.19,22.988,16.449,0
2011,10,12,15.15,22.561,17.314,0
2011,10,13,14.79,21.813,18.208,0
2011,10,14,14.09,21.055,16.11,0
2011,10,15,15.35,17.379,14.948,0
2011,10,16,14.81,18.549,13.698,0
2011,10,17,15.13,18.968,13.761,0
2011,10,18,14.46,19.469,12.156,0
2011,10,19,14.58,21.753,14.453,0
2011,10,20,13.51,17.095,15.545,3.15026443780653
2011,10,21,12.03,18.128,14.706,0
2011,10,22,11.07,18.905,13.544,0
2011,10,23,11.95,19.626,14.143,0
2011,10,24,12.74,22.062,15.221,0
2011,10,25,6.74,23.084,17.522,10.7693433760687
2011,10,26,12.91,19.471,14.617,0
2011,10,27,11.96,21.852,15.26,0
2011,10,28,11.55,23.03,16.079,0
2011,10,29,10.95,22.297,17.32,0
2011,10,30,9.12,20.84,17.084,0
2011,10,31,9.04,20.343,15.981,2.90056486869616
2011,11,1,10.24,20.182,15.168,2.20660495750735
2011,11,2,11.09,20.492,14.471,0
2011,11,3,11.45,22.272,15.492,0
2011,11,4,7.27,23.282,17.77,0
2011,11,5,8.8,22.635,14.678,22.9826301335834
2011,11,6,5.96,16.313,14.246,1.77328586568137
2011,11,7,4.89,18.222,14.711,2.08650827403289
2011,11,8,2.41,15.953,14.354,16.7830049991267
2011,11,9,8.54,17.771,14.768,0
2011,11,10,10.19,17.742,13.362,0
2011,11,11,9.83,17.712,12.489,0
2011,11,12,9.85,17.785,13.649,0
2011,11,13,11.02,15.825,12.172,0
2011,11,14,10.88,16.964,11.412,0
2011,11,15,8.77,16.734,11.328,0
2011,11,16,9.36,17.252,12.935,0
2011,11,17,7.37,17.013,13.656,0
2011,11,18,9.69,17.335,12.453,0
2011,11,19,8.54,18.89,12.538,0
2011,11,20,8.04,18.646,13.92,0
2011,11,21,5.32,18.265,14.294,6.30682832655793
2011,11,22,5.71,17.486,14.677,2.71496772762703
2011,11,23,5.62,16.242,14.498,0
2011,11,24,8.16,16.713,13.691,0
2011,11,25,7.71,16.465,12.507,0
2011,11,26,9.23,16.238,10.526,0
2011,11,27,8.86,16.705,11.341,0
2011,11,28,6.79,17.073,11.643,0
2011,11,29,8.23,17.274,12.031,0
2011,11,30,8.36,16.116,11.623,0
2011,12,1,6.96,16.924,12.841,1.24854445448364
2011,12,2,7.52,17.478,12.534,0
2011,12,3,6.64,15.638,13.04,4.56574559206047
2011,12,4,5.53,15.822,13.608,3.0920237301757
2011,12,5,5.26,16.327,13.622,3.09729874123832
2011,12,6,7.91,14.737,13.066,0
2011,12,7,7.05,15.158,13.768,2.17273831367493
2011,12,8,7.57,15.379,13.86,0
2011,12,9,5.48,16.482,13.925,0
2011,12,10,5.39,16.181,13.521,0
2011,12,11,4.26,15.577,13.365,6.67384266853333
2011,12,12,5.97,14.725,12.734,7.46491704529717
2011,12,13,5.57,15.973,13.051,0
2011,12,14,6.08,16.596,14.815,1.13649555760276
2011,12,15,5.74,14.468,13.062,2.31462121007553
2011,12,16,4.68,16.086,13.006,2.88124680508872
2011,12,17,8.11,13.031,10.462,0
2011,12,18,7.23,10.347,5.682,13.8543426989486
2011,12,19,7.59,10.324,6.198,8.46759378909567
2011,12,20,3.23,12.563,8.633,17.4098730086598
2011,12,21,6.85,12.063,9.505,0
2011,12,22,8.02,12.825,7.704,0
2011,12,23,8.28,13.583,6.36,0
2011,12,24,5.97,12.655,11.239,1.50846254882708
2011,12,25,7.9,12.689,10.393,0
2011,12,26,8.31,11.477,9.477,0
2011,12,27,8.21,13.427,9.598,0
2011,12,28,8.47,13.64,8.87,0
2011,12,29,5.06,12.399,7.337,1.73195004452964
2011,12,30,5.2,12.321,9.995,3.54129142488091
2011,12,31,1.61,13.354,11.262,9.61977772978528
2012,1,1,5.87,13.999,12.878,3.34266126145621
2012,1,2,5.57,14.411,11.887,3.22701334943076
2012,1,3,6.08,12.706,10.011,1.4334052800109
2012,1,4,4.88,13.407,9.034,1.46924257268211
2012,1,5,6.2,13.435,10.47,1.04104251812487
2012,1,6,8.25,13.393,10.943,0
2012,1,7,8.89,11.544,8.481,0
2012,1,8,5.8,12.297,8.999,0
2012,1,9,8.87,13.152,6.085,0
2012,1,10,8.95,12.569,5.424,0
2012,1,11,8.81,12.665,5.993,0
2012,1,12,8.84,11.725,7.016,0
2012,1,13,5.3,11.499,9.338,1.01842880248526
2012,1,14,6.08,10.936,9.333,1.31814181804657
2012,1,15,7.39,12.259,7.43,0
2012,1,16,5.52,12.071,9.102,0
2012,1,17,9.49,11.552,7.749,0
2012,1,18,7.79,11.731,6.733,0
2012,1,19,7.92,12.203,7.023,0
2012,1,20,7.21,13.018,11.722,3.14358174790641
2012,1,21,7.39,12.594,11.245,3.82299721235313
2012,1,22,7.76,13.189,11.945,1.50037109841605
2012,1,23,8.98,13.98,10.632,0
2012,1,24,6.6,11.084,10.066,0
2012,1,25,9.42,12.192,7.91,0
2012,1,26,8.48,12.553,7.441,0
2012,1,27,7.17,12.672,9.323,0
2012,1,28,6.29,12.062,9.089,2.80133187760612
2012,1,29,3.39,8.947,7.524,11.4747762679031
2012,1,30,5.18,10.639,7.033,3.24176251888275
2012,1,31,7.44,10.095,6.791,9.2098116873558
2012,2,1,8.55,8.032,3.032,5.95127940169959
2012,2,2,3.09,6.582,5.243,8.50448012346305
2012,2,3,4.43,6.313,3.806,6.04692399491569
2012,2,4,8.56,5.757,2.911,5.39515912532806
2012,2,5,10.28,5.763,2.343,3.06743988659264
2012,2,6,11.09,5.04,2.708,2.71443128582405
2012,2,7,8.86,5.855,3.981,2.06844806660911
2012,2,8,6.23,7.677,4.061,1.33450925352463
2012,2,9,11.83,9.805,4.55,0
2012,2,10,10.37,6.795,2.642,4.32775020595955
2012,2,11,9.82,4.206,0.998,7.09400584509012
2012,2,12,11.55,5.353,0.105,2.6129186152275
2012,2,13,11.57,5.645,0.158,2.32746303078102
2012,2,14,13.25,7.463,2.831,0
2012,2,15,9.3,9.242,1.547,3.62699353712514
2012,2,16,13.78,11.493,7.256,0
2012,2,17,12.92,12.265,5.531,0
2012,2,18,9.81,11.394,6.661,0
2012,2,19,10.67,11.045,6.533,1.0279744862487
2012,2,20,13.38,10.111,7.191,0
2012,2,21,11.47,12.023,6.307,1.61019265647155
2012,2,22,12.57,12.389,8.63,0
2012,2,23,14.55,13.512,6.236,0
2012,2,24,14.94,13.049,5.822,0
2012,2,25,11.09,12.086,8.692,0
2012,2,26,10.6,13.016,9.897,0
2012,2,27,15.62,13.557,8.632,0
2012,2,28,15.94,13.012,5.898,0
2012,2,29,15.68,12.297,6.194,0
2012,3,1,15.92,12.356,5.817,0
2012,3,2,16.78,13.632,7.07,0
2012,3,3,15.56,13.488,7.156,0
2012,3,4,13.31,13.113,8.517,0
2012,3,5,11.26,10.967,9.344,2.52422609713676
2012,3,6,15.03,9.662,6.606,3.34593384741311
2012,3,7,15.99,12.043,5.38,0
2012,3,8,13.68,11.945,7.874,0
2012,3,9,17.81,13.364,5.358,0
2012,3,10,18.65,12.956,9.056,0
2012,3,11,19.01,12.926,8.736,0
2012,3,12,18.8,14.919,8.827,0
2012,3,13,18.98,15.684,8.2,0
2012,3,14,19.3,15.981,6.957,0
2012,3,15,19.79,15.825,7.465,0
2012,3,16,20.03,16.996,6.887,0
2012,3,17,19.16,18.321,8.632,0
2012,3,18,15.27,15.688,10.085,0
2012,3,19,19.19,13.518,9.833,0
2012,3,20,13.16,16.811,9.931,1.44802033901215
2012,3,21,20.2,18.862,9.74,0
2012,3,22,20.48,19.596,9.301,0
2012,3,23,19.35,16.004,9.791,1.31226181974853
2012,3,24,17.19,15.619,11.023,0
2012,3,25,21.1,15.67,10.897,0
2012,3,26,20.94,17.376,9.779,0
2012,3,27,22.11,18.593,10.25,0
2012,3,28,22.31,17.743,7.885,0
2012,3,29,22.54,17.193,9.762,0
2012,3,30,22.76,16.767,9.666,0
2012,3,31,22.55,18.212,11.099,0
2012,4,1,22.67,17.592,11.951,0
2012,4,2,12.99,17.615,10.019,1.93632240723218
2012,4,3,20.29,17.343,11.333,0
2012,4,4,13.59,16.411,11.669,4.97369468212128
2012,4,5,21.01,16.595,12.012,0
2012,4,6,18.99,16.991,12.507,0
2012,4,7,20.82,15.538,9.828,6.42311573028564
2012,4,8,18.08,13.259,10.026,11.4285975693633
2012,4,9,20.49,15.301,10.069,0
2012,4,10,17.12,17.186,10.093,0
2012,4,11,22.93,14.006,12.557,0
2012,4,12,21.56,16.018,11.815,0
2012,4,13,5.03,13.101,12.251,17.2783292288159
2012,4,14,22.31,13.385,11.808,1.34155278539083
2012,4,15,21.64,13.681,10.802,0
2012,4,16,22.38,13.98,10.866,0
2012,4,17,20.82,14.193,10.536,1.69020891189575
2012,4,18,16.2,14.443,11.027,6.43664145741241
2012,4,19,17.76,14.88,10.958,14.2424941186619
2012,4,20,22.65,13.695,10.706,6.79948925971985
2012,4,21,21.33,16.495,12.266,0
2012,4,22,21.14,15.967,10.688,0
2012,4,23,24.09,15.361,8.962,0
2012,4,24,16.46,13.646,11.471,2.38320529450675
2012,4,25,25.79,16.76,11.401,0
2012,4,26,26.16,22.816,10.892,0
2012,4,27,26.28,24.267,13.616,0
2012,4,28,25.89,26.279,13.266,0
2012,4,29,20.59,20.54,14.895,5.54162263870239
2012,4,30,22.03,19.248,13.84,2.43273377418518
2012,5,1,19.19,15.994,13.231,6.50498867031502
2012,5,2,26.97,16.09,9.141,0
2012,5,3,27.42,16.605,11.288,0
2012,5,4,26.07,18.034,10.533,0
2012,5,5,25.85,19.287,14.392,0
2012,5,6,12.09,17.246,14.088,9.09165740006301
2012,5,7,26.5,17.602,13.99,0
2012,5,8,26.39,19.21,12.814,0
2012,5,9,26.16,20.764,13.445,0
