"year","month","day","rad","tx","tn","p"
2010,9,8,16.61,25.483,18.936,3.68337631215354
2010,9,9,19.56,24.359,16.709,0
2010,9,10,18.63,24.731,18.714,0
2010,9,11,20.98,26.425,15.557,0
2010,9,12,20.75,26.855,14.859,0
2010,9,13,20.87,24.866,18.302,0
2010,9,14,17.61,26.887,18.381,0
2010,9,15,20.76,26.117,14.95,0
2010,9,16,20.2,24.905,17.294,0
2010,9,17,19.36,28.688,15.246,0
2010,9,18,17.2,30.205,18.014,0
2010,9,19,18.34,23.098,16.868,0
2010,9,20,18.07,24.54,12.379,0
2010,9,21,9.19,25.096,19.059,0
2010,9,22,15.62,24.989,18.339,0
2010,9,23,15.68,24.938,15.761,0
2010,9,24,4.33,20.648,18.391,9.42529065582676
2010,9,25,16.12,20.691,17.567,0
2010,9,26,15.62,19.793,16.369,0
2010,9,27,18.37,20.223,13.746,0
2010,9,28,12.96,19.836,11.273,0
2010,9,29,16.84,20.385,12.47,0
2010,9,30,16.31,21.951,12.732,0
2010,10,1,17.09,22.965,14.333,0
2010,10,2,18.17,27.482,12.684,0
2010,10,3,16.76,28.71,15.169,0
2010,10,4,11.77,28.797,18.569,1.05798840479565
2010,10,5,12.85,22.86,16.322,3.34721274089134
2010,10,6,17.66,25.923,12.806,0
2010,10,7,17.06,28.325,14.876,0
2010,10,8,15.98,28.881,16.66,0
2010,10,9,14.09,27.977,19.227,0
2010,10,10,6.15,24.637,16.411,29.8292368649413
2010,10,11,13.93,22.728,16.041,1.67064368724823
2010,10,12,8.45,22.424,15.598,5.16812801350852
2010,10,13,13.21,21.212,13.982,1.05720638055118
2010,10,14,11.79,20.065,14.483,2.32524275776314
2010,10,15,12.35,18.888,14.798,2.23948955535391
2010,10,16,12.46,18.097,14.532,0
2010,10,17,13.43,16.913,12.887,0
2010,10,18,12.35,15.408,12.32,3.17584665089043
2010,10,19,11.48,17.577,13.315,0
2010,10,20,12.29,17.316,14.168,0
2010,10,21,14.18,16.234,11.84,0
2010,10,22,15.04,17.205,6.606,0
2010,10,23,14.1,19.181,6.521,0
2010,10,24,14.21,20.327,8.706,0
2010,10,25,10.59,15.595,11.435,3.28380763530589
2010,10,26,10.42,16.006,9.327,4.35529053210715
2010,10,27,13.15,16.712,10.266,0
2010,10,28,13.3,17.078,8.855,0
2010,10,29,13.16,18.197,7.364,0
2010,10,30,12.11,21.8,9.368,0
2010,10,31,6.52,21.268,15.252,2.47308909882804
2010,11,1,7.89,16.416,11.259,17.7784740923812
2010,11,2,9.46,17.686,10.307,0
2010,11,3,10.37,18.677,9.367,0
2010,11,4,12.32,21.286,10.784,0
2010,11,5,10.12,21.947,12.035,0
2010,11,6,12.01,20.826,10.813,0
2010,11,7,9.82,18.172,12.941,3.44573117064328
2010,11,8,3.53,13.719,11.78,25.3193241741947
2010,11,9,4.34,15.028,13.03,38.9966368675232
2010,11,10,8.88,16.61,11.742,7.43436884749826
2010,11,11,8.96,14.315,9.728,5.99098205566406
2010,11,12,7.19,17.306,12.79,0
2010,11,13,9.26,17.739,10.952,0
2010,11,14,11.18,21.054,9.79,0
2010,11,15,10.3,19.87,12.901,3.8461923599229
2010,11,16,6.35,13.639,10.891,24.3419185530342
2010,11,17,6.58,13.999,9.39,9.19480621814728
2010,11,18,6.36,14.186,9.742,7.13571310042838
2010,11,19,8.42,14.953,9.412,0
2010,11,20,8.29,15.771,10.179,4.0477395056655
2010,11,21,5.05,16.363,10.69,20.5544496099037
2010,11,22,5.23,12.487,9.79,14.4962668418884
2010,11,23,7.79,12.719,9.565,12.1012330055237
2010,11,24,7.51,11.903,9.537,0
2010,11,25,8.44,12.429,7.886,1.77851021283004
2010,11,26,9.15,10.804,7.36,5.13721418974455
2010,11,27,3.64,11.283,5.741,1.51050090789795
2010,11,28,2.93,15.19,10.293,10.6983214615752
2010,11,29,5.5,12.074,7.936,5.0461590290638
2010,11,30,3.01,16.914,10.943,9.60360765452606
2010,12,1,7.38,15.195,10.812,13.8039678334962
2010,12,2,6.6,12.668,7.689,16.5049493105016
2010,12,3,8.15,11.354,6.685,7.85582661628226
2010,12,4,7.74,9.161,5.203,0
2010,12,5,8.47,11.753,1.535,0
2010,12,6,7.96,17.497,7.604,0
2010,12,7,8.69,20.09,10.608,0
2010,12,8,7.82,19.519,11.027,0
2010,12,9,8.28,17.071,10.362,0
2010,12,10,8.38,13.866,8.216,0
2010,12,11,5.35,11.117,3.941,0
2010,12,12,7.03,14.284,8.248,0
2010,12,13,8.11,12.718,6.055,0
2010,12,14,8.14,11.519,3.709,2.3435980080535
2010,12,15,8.26,7.771,1.019,2.29774733520571
2010,12,16,7.78,6.46,-0.748,0
2010,12,17,5.24,11.044,1.931,4.43843007087708
2010,12,18,8.41,9.538,3.458,1.45807862281799
2010,12,19,3.54,14.15,4.661,2.3930251597335
2010,12,20,5.53,14.416,9.898,0
2010,12,21,7.57,15.79,6.903,0
2010,12,22,8.23,19.381,10.404,0
2010,12,23,3.54,16.512,9.919,17.6396511233179
2010,12,24,3.68,11.663,8.157,13.0480259655883
2010,12,25,6.67,8.586,5.838,2.76041030883789
2010,12,26,2.72,9.41,5.077,5.62966763965278
2010,12,27,7.2,10.788,3.955,0
2010,12,28,8.3,10.57,2.132,0
2010,12,29,6.97,11.784,1.934,0
2010,12,30,8.11,13.407,3.647,0
2010,12,31,6.37,13.631,6.215,0
2011,1,1,6.2,12.396,7.198,0
2011,1,2,5.86,11.126,6.09,0
2011,1,3,6.88,11.565,5.236,0
2011,1,4,4.08,10.444,3.743,2.16094553470114
2011,1,5,3.35,10.525,3.91,7.54504799842337
2011,1,6,8.42,14.651,7.113,0
2011,1,7,8.72,17.525,6.865,0
2011,1,8,8.49,16.716,6.576,0
2011,1,9,7.09,17.74,6.775,0
2011,1,10,6.14,13.853,8.226,4.42545255930327
2011,1,11,6.97,12.713,7.77,3.73649971612622
2011,1,12,7.43,13.857,5.652,5.77469483278037
2011,1,13,6.26,12.851,4.708,0
2011,1,14,6.92,13.861,8.664,0
2011,1,15,7.01,13.279,6.217,0
2011,1,16,9.98,12.847,4.43,0
2011,1,17,8.45,12.026,3.445,0
2011,1,18,10.29,12.749,2.316,0
2011,1,19,4.67,11.566,4.788,0
2011,1,20,5.93,11.685,6.108,0
2011,1,21,6.53,8.382,3.107,6.04824859398079
2011,1,22,7.62,8.513,2.869,0
2011,1,23,9.33,8.921,1.54,0
2011,1,24,10.76,9.787,0.686,0
2011,1,25,9.75,9.483,-0.869,0
2011,1,26,8.4,9.763,2.273,0
2011,1,27,2.95,10.949,2.517,4.79848384850357
2011,1,28,4.84,12.355,8.128,7.11643993844291
2011,1,29,6.24,13.69,7.975,10.9284946518642
2011,1,30,9.41,12.028,5.596,11.2553566693236
2011,1,31,10.91,13.187,1.811,0
2011,2,1,1.98,9.651,6.995,33.7917655706406
2011,2,2,6.88,12.91,6.566,2.34286789174121
2011,2,3,12.43,12.693,3.281,0
2011,2,4,12.69,13.722,0.942,0
2011,2,5,12.78,12.965,0.417,0
2011,2,6,12.64,12.558,4.094,0
2011,2,7,12.86,13.496,2.26,0
2011,2,8,12.99,13.044,3.291,0
2011,2,9,13.16,12.194,2.224,0
2011,2,10,12.43,11.162,3.638,0
2011,2,11,13.31,11.711,2.049,0
2011,2,12,13.99,12.546,1.067,0
2011,2,13,12.19,12.189,2.266,0
2011,2,14,13.41,12.778,2.382,0
2011,2,15,8.05,12.858,5.014,2.97798514355918
2011,2,16,8.12,11.635,9.647,28.3666436346266
2011,2,17,10.39,13.696,5.719,9.3492716550827
2011,2,18,10.01,13.083,5.136,1.07440948482918
2011,2,19,13.29,13.666,9.579,0
2011,2,20,5.02,12.266,8.557,6.51192571206138
2011,2,21,10.82,12.307,9.496,0
2011,2,22,6.96,11.295,8.057,12.9206150769114
2011,2,23,15.14,12.396,4.763,0
2011,2,24,16.17,11.265,1.001,0
2011,2,25,16.4,12.363,1.657,0
2011,2,26,13.74,10.768,3.554,0
2011,2,27,10.05,11.986,5.764,2.37017869949341
2011,2,28,13.61,10.839,5.252,5.27201890935203
2011,3,1,4.47,8.219,2.566,12.0337742517336
2011,3,2,10.67,11.182,5.585,4.01071432355593
2011,3,3,12.13,12.013,5.27,4.65928912160507
2011,3,4,8.28,11.309,6.27,3.67234051225296
2011,3,5,14.67,12.44,7.194,0
2011,3,6,16.57,13.456,6.307,0
2011,3,7,17.51,16.012,3.172,0
2011,3,8,11.61,10.708,5.507,0
2011,3,9,15.02,11.695,2.58,0
2011,3,10,18.05,12.663,1.382,0
2011,3,11,18.6,15.279,2.53,0
2011,3,12,8.29,14.279,9.357,0
2011,3,13,9.11,15.605,9.798,15.831937059545
2011,3,14,16.93,19.057,8.24,0
2011,3,15,15.18,19.745,12.176,4.2608537659703
2011,3,16,14.5,15.258,11.601,2.39893794059753
2011,3,17,10.85,13.944,10.588,28.9289446015601
2011,3,18,12.06,13.919,8.971,1.0119706391265
2011,3,19,18.84,15.776,6.662,0
2011,3,20,13.53,14.287,6.726,3.85019664963693
2011,3,21,16.41,14.004,5.141,0
2011,3,22,17.12,14.651,3.604,0
2011,3,23,17.57,15.468,4.475,0
2011,3,24,21.45,16.366,4.224,0
2011,3,25,18.27,16.312,3.801,0
2011,3,26,20.72,16.753,7.259,0
2011,3,27,20.45,18.784,6.184,0
2011,3,28,14.65,16.039,11.275,9.44693088530357
2011,3,29,16.99,15.765,11.044,1.23911499976614
2011,3,30,17.6,15.17,8.311,1.61294937123557
2011,3,31,17.98,16.382,9.56,0
2011,4,1,21.88,17.225,8.09,0
2011,4,2,22.58,18.663,8.123,0
2011,4,3,23.36,20.139,8.952,0
2011,4,4,23.29,20.332,8.759,0
2011,4,5,23.65,18.936,10.314,0
2011,4,6,23.96,20.939,7.414,0
2011,4,7,23.81,21.934,8.72,0
2011,4,8,24.53,19.205,12.316,0
2011,4,9,24.44,19.95,12.227,0
2011,4,10,22.82,19.639,12.068,0
2011,4,11,22.54,21.893,10.492,0
2011,4,12,21.38,17.981,12.159,0
2011,4,13,17.79,17.524,12.522,0
2011,4,14,23.54,17.262,9.82,0
2011,4,15,20.67,16.575,7.794,0
2011,4,16,17.03,15.826,8.863,0
2011,4,17,23.48,17.589,5.948,0
2011,4,18,25.72,18.235,5.76,0
2011,4,19,25.73,20.991,7.305,0
2011,4,20,25.71,20.685,8.372,0
2011,4,21,18.38,19.519,11.015,2.47716903686523
2011,4,22,12.56,19.284,12.485,3.56851518154144
2011,4,23,6.04,17.012,14.309,5.82532584661521
2011,4,24,18.93,20.461,13.088,3.74701023101309
2011,4,25,8.98,16.79,12.229,6.5059155225704
2011,4,26,18.75,19.763,12.264,2.51455903043052
2011,4,27,23.64,19.348,9.724,0
2011,4,28,23.99,18.858,11.059,0
2011,4,29,26.05,22.88,9.812,0
2011,4,30,13.61,20,15.081,3.33549678322242
2011,5,1,23.14,18.834,12.385,0
2011,5,2,15.94,20.616,11.749,5.43779299499647
2011,5,3,16.23,18.454,14.505,1.91834518081535
2011,5,4,25.24,18.827,13.084,0
2011,5,5,23.33,19.858,12.934,0
2011,5,6,26.14,22.906,12.207,0
2011,5,7,26.39,23.309,10.838,0
2011,5,8,23.66,21.805,12.54,0
2011,5,9,27.25,23.613,11.529,0
2011,5,10,27.66,22.441,9.746,0
2011,5,11,27.56,21.934,9.795,0
2011,5,12,27.69,23.306,11.524,0
2011,5,13,27.56,24.999,12.52,0
2011,5,14,27.43,26.047,11.351,0
2011,5,15,24.82,19.432,13.804,0
2011,5,16,27.25,21.605,12.392,0
2011,5,17,27.13,21.764,11.86,0
2011,5,18,25.8,23.673,10.545,0
2011,5,19,26.03,24.142,12.487,0
2011,5,20,21.95,24.504,12.523,0
2011,5,21,18.74,24.74,14.196,0
2011,5,22,18.65,23.977,15.142,3.28117609024048
2011,5,23,23.87,25.065,13.739,1.0107010602951
2011,5,24,22.51,24.724,14.701,0
2011,5,25,24.36,26.79,14.553,0
2011,5,26,24.78,26.372,15.674,0
2011,5,27,26.03,24.399,16.589,0
2011,5,28,26.91,22.93,15.579,0
2011,5,29,28.62,24.286,12.479,0
2011,5,30,26.91,26.908,13.667,0
2011,5,31,22.61,26.439,16.413,0
2011,6,1,27.97,20.329,14.014,0
2011,6,2,27.25,22,12.214,0
2011,6,3,25.83,23.961,12.74,0
2011,6,4,23.79,25.567,16.329,1.78409516810873
2011,6,5,22.74,23.84,15.743,1.36283040046692
2011,6,6,16,22.832,16.175,6.13869204102002
2011,6,7,21,21.091,17.094,1.92081928253174
2011,6,8,23.33,21.908,15.023,2.07872986783286
2011,6,9,26.9,21.532,16.04,0
2011,6,10,25.29,23.242,15.903,0
2011,6,11,25.58,21.962,15.811,0
2011,6,12,26.62,22.544,14.96,0
2011,6,13,25.3,23.939,16.092,0
2011,6,14,25.72,24.807,16.182,0
2011,6,15,24.74,25.961,15.386,0
2011,6,16,25.86,26.696,17.342,0
2011,6,17,28.43,29.227,15.739,0
2011,6,18,29.3,33.156,18.049,0
2011,6,19,29.53,23.558,17.519,0
2011,6,20,28.91,25.153,16.746,0
2011,6,21,29.12,29.382,14.761,0
2011,6,22,28.94,31.388,17.412,0
2011,6,23,28.36,31.225,19.009,0
2011,6,24,29.05,26.905,18.399,0
2011,6,25,29.22,26.09,17.137,0
2011,6,26,29.04,30.266,16.537,0
2011,6,27,29.08,30,18.03,0
2011,6,28,29.68,31.274,17.928,0
2011,6,29,29.27,30.299,19.223,0
2011,6,30,28.36,25.801,19.452,0
2011,7,1,29.95,24.895,17.821,0
2011,7,2,28.14,26.246,17.29,0
2011,7,3,29.1,28.872,17.989,0
2011,7,4,16.51,33.189,19.276,0
2011,7,5,26.81,26.292,19.705,0
2011,7,6,28.54,27.706,18.401,0
2011,7,7,28.66,32.903,17.113,0
2011,7,8,29.15,34.037,19.409,0
2011,7,9,28.76,30.114,19.54,0
2011,7,10,27.94,35.959,18.558,0
2011,7,11,28.51,34.008,21.598,0
2011,7,12,28.42,36.664,21.983,0
2011,7,13,28.02,37.122,22.729,0
2011,7,14,27.82,26.062,19.922,0
2011,7,15,28.72,26.524,18.319,0
2011,7,16,28.93,27.545,16.31,0
2011,7,17,28.52,32.022,17.594,0
2011,7,18,27.69,28.421,19.975,0
2011,7,19,27.36,28.825,17.648,0
2011,7,20,26.81,23.88,18.952,0
2011,7,21,27.52,25.922,18.736,0
2011,7,22,26.16,29.14,17.181,0
2011,7,23,26.91,26.532,20.078,0
2011,7,24,25.84,23.483,19.34,0
2011,7,25,20.95,23.407,19.269,0
2011,7,26,18.03,24.098,18.785,3.84530558716278
2011,7,27,19.77,26.027,18.186,0
2011,7,28,26.66,25.246,18.299,0
2011,7,29,26.82,25.371,17.574,0
2011,7,30,24.5,25.25,15.482,0
2011,7,31,24.74,25.263,17.844,0
2011,8,1,26.72,26.322,16.828,0
2011,8,2,26.23,30.961,16.523,0
2011,8,3,24.1,31.305,17.888,0
2011,8,4,25.54,28.605,20.175,0
2011,8,5,26.25,28.104,17.959,0
2011,8,6,25.43,30.62,19.676,0
2011,8,7,26.42,31.811,19.639,0
2011,8,8,25.94,30.628,21.159,0
2011,8,9,26.84,25.414,19.788,0
2011,8,10,26.37,27.662,17.499,0
2011,8,11,26.31,28.4,16.573,0
2011,8,12,26.72,27.848,18.63,0
2011,8,13,26.15,28.362,17.32,0
2011,8,14,21.49,30.87,17.686,0
2011,8,15,23.31,29.467,20.016,0
2011,8,16,25.33,30.003,19.435,0
2011,8,17,24.76,30.395,18.423,0
2011,8,18,25.17,33.492,19.28,0
2011,8,19,25.78,35.074,20.085,0
2011,8,20,25.34,33.594,20.821,0
2011,8,21,25.15,33.476,20.378,0
2011,8,22,24.45,34.391,20.191,0
2011,8,23,24.7,35.051,20.346,0
2011,8,24,24.74,34.54,21.14,0
2011,8,25,24.15,35.044,20.624,0
2011,8,26,24.03,36.855,22.061,0
2011,8,27,24.22,27.449,19.83,0
2011,8,28,23.91,25.209,18.861,0
2011,8,29,23.95,26.129,15.754,0
2011,8,30,20.47,27.261,16.908,0
2011,8,31,23.57,32.538,16.853,0
2011,9,1,22.21,35.473,21.027,0
2011,9,2,21.06,35.57,22.2,0
2011,9,3,19.09,35.217,24.219,0
2011,9,4,11.66,24.637,20.536,13.5913218276187
2011,9,5,20.8,26.384,19.591,0
2011,9,6,22.26,25.022,18.431,0
2011,9,7,21.09,25.06,17.302,0
2011,9,8,19.82,25.178,20.346,0
2011,9,9,21.53,26.108,18.731,0
2011,9,10,21.16,29.736,16.604,0
2011,9,11,21.55,32.161,17.642,0
2011,9,12,18.28,27.255,19.067,0
2011,9,13,19.58,27.603,16.783,0
2011,9,14,16.32,27.319,18.349,0
2011,9,15,19.79,28.98,18.537,0
2011,9,16,20.35,30.076,18.378,0
2011,9,17,20.48,29.872,18.064,0
2011,9,18,18.96,26.377,17.397,5.3135037421157
2011,9,19,16.85,20.68,17.898,6.29910109159937
2011,9,20,19.41,23.537,16.782,0
2011,9,21,20.29,24.468,14.06,0
2011,9,22,20.18,23.986,14.442,0
2011,9,23,19.5,24.306,15.443,0
2011,9,24,14.72,24.572,14.528,0
2011,9,25,14.11,26.522,17.05,1.38456225386108
2011,9,26,16.44,25.575,16.456,0
2011,9,27,16.25,27.203,15.546,0
2011,9,28,15.62,27.38,15.859,0
2011,9,29,15.93,26.891,15.214,0
2011,9,30,17.7,26.966,15.759,0
2011,10,1,18.35,27.549,14.641,0
2011,10,2,18.04,26.554,13.676,0
2011,10,3,17.37,26.757,14.455,0
2011,10,4,17.1,25.439,14.993,0
2011,10,5,16.58,25.465,15.018,0
2011,10,6,15.67,25.42,14.774,0
2011,10,7,13.5,23.331,17.449,0
2011,10,8,15.74,22.09,15.19,0
2011,10,9,14.75,21.954,13.618,0
2011,10,10,16.81,21.152,9.326,0
2011,10,11,15.93,23.871,12.738,0
2011,10,12,16.05,24.695,15.681,0
2011,10,13,15.81,23.146,16.303,0
2011,10,14,13.63,23.885,15.571,0
2011,10,15,14.56,21.756,12.79,0
2011,10,16,15.16,20.518,10.831,0
2011,10,17,15.17,20.788,10.237,0
2011,10,18,13.87,20.789,10.031,0
2011,10,19,15.13,23.609,11.568,0
2011,10,20,13.38,18.825,14.289,2.09283333600752
2011,10,21,11.78,19.14,12.042,0
2011,10,22,12.28,20.441,10.584,0
2011,10,23,12.22,20.585,13.663,0
2011,10,24,12.85,24.394,13.98,0
2011,10,25,9.11,23.703,17.279,10.1910740136191
2011,10,26,12.47,20.289,12.749,3.07297153591435
2011,10,27,12.21,22.09,11.901,0
2011,10,28,10.39,23.36,16.221,0
2011,10,29,8.27,22.317,17.41,0
2011,10,30,8.52,21.683,15.182,0
2011,10,31,9.17,21.288,13.856,0
2011,11,1,9.2,21.121,13.895,1.06018412105868
2011,11,2,10.7,21.275,12.783,0
2011,11,3,10.5,21.736,12.829,0
2011,11,4,6.67,21.907,17.942,0
2011,11,5,8.34,21.855,13.786,19.1645354032062
2011,11,6,5.42,15.817,13.145,13.10396492471
2011,11,7,5.71,18.239,13.879,10.1464867591403
2011,11,8,4.94,17.538,13.297,9.98129546638893
2011,11,9,8.12,17.816,13.208,0
2011,11,10,10.11,18.475,10.663,0
2011,11,11,9.97,18.651,10.205,0
2011,11,12,9.51,19.047,10.992,0
2011,11,13,10.85,17.913,9.956,0
2011,11,14,11.27,17.381,7.236,0
2011,11,15,8,16.642,9.101,0
2011,11,16,9.48,18.491,10.391,0
2011,11,17,7.5,17.411,9.666,1.94092624104769
2011,11,18,9.87,18.116,9.812,0
2011,11,19,7.06,17.972,11.403,0
2011,11,20,6.78,18.433,13.069,0
2011,11,21,4.72,18.224,15.071,8.39337832388765
2011,11,22,6.89,18.162,12.503,8.43623876568245
2011,11,23,5.66,17.897,12.944,0
2011,11,24,7.02,18.46,10.979,3.29344868652015
2011,11,25,8.03,16.81,9.806,0
2011,11,26,8.9,16.831,9.603,0
2011,11,27,8.4,17.969,9.423,0
2011,11,28,6.12,17.856,10.543,0
2011,11,29,9.14,18.141,9.552,0
2011,11,30,8.46,16.476,9.025,0
2011,12,1,8.37,16.912,8.357,0
2011,12,2,8.05,17.804,8.523,0
2011,12,3,7.81,16.582,8.673,1.63543224329032
2011,12,4,5.62,15.214,11.228,5.46200871457359
2011,12,5,5.47,16.122,13.548,10.442557930844
2011,12,6,7.48,15.313,12.468,0
2011,12,7,6.94,15.542,13.113,0
2011,12,8,7.87,15.968,12.276,0
2011,12,9,7.34,16.117,10.245,0
2011,12,10,6.47,16.036,8.565,0
2011,12,11,4.94,15.692,10.548,1.71585381031036
2011,12,12,5.58,14.385,11.341,11.9426414782424
2011,12,13,6.07,15.892,11.471,0
2011,12,14,5.91,16.658,13.474,2.75128969269645
2011,12,15,5.56,14.688,11.618,7.8885197639238
2011,12,16,4.54,15.875,11.097,2.68054306496879
2011,12,17,7.18,12.857,9.88,1.09714865681099
2011,12,18,7.09,10.534,5.327,7.54304528226157
2011,12,19,7.68,9.833,5.185,6.52901232242087
2011,12,20,4.41,11.631,7.375,18.1986808776173
2011,12,21,7.53,12.591,8.208,0
2011,12,22,8.66,13.837,6.057,0
2011,12,23,8.74,13.968,3.5,0
2011,12,24,6.01,13.099,9.522,0
2011,12,25,8.2,13.122,7.368,0
2011,12,26,8.12,12.798,4.134,0
2011,12,27,7.72,13.817,3.738,0
2011,12,28,8.63,14.324,3.754,0
2011,12,29,4.52,12.2,5.269,1.10490918149253
2011,12,30,6.08,12.085,6.752,1.23864478791802
2011,12,31,1.02,13.244,10.424,5.24730019835218
2012,1,1,5.6,14.7,10.899,2.28259265412589
2012,1,2,5.34,14.651,8.417,3.6699056624343
2012,1,3,6.23,12.984,6.789,1.12808048714896
2012,1,4,4.71,13.165,6.133,1.04983448972007
2012,1,5,6.05,13.259,9.467,0
2012,1,6,8.43,13.508,9.751,1.59044265700459
2012,1,7,9.34,12.093,5.342,0
2012,1,8,5.21,12.562,6.331,0
2012,1,9,9.44,13.759,4.04,0
2012,1,10,9.42,12.54,1.745,0
2012,1,11,9.26,13.002,3.714,0
2012,1,12,9.03,11.474,2.217,0
2012,1,13,4.35,10.423,7.316,0
2012,1,14,7.17,11.706,5.583,0
2012,1,15,7.41,12.428,4.462,0
2012,1,16,7.89,12.738,5.613,0
2012,1,17,10.25,12.044,2.802,0
2012,1,18,9.85,11.67,0.827,0
2012,1,19,8.45,11.718,2.554,0
2012,1,20,5.64,13.042,11.143,2.95374095429679
2012,1,21,7.42,12.952,11.038,2.31386721128501
2012,1,22,7.86,13.878,11.828,1.92778110493919
2012,1,23,6.29,13.031,8.431,1.10061168669517
2012,1,24,6.09,11.474,6.925,0
2012,1,25,9.03,13.284,6.813,0
2012,1,26,6.55,12.442,6.096,0
2012,1,27,6.19,13.291,7.37,0
2012,1,28,6.76,12.724,6.152,0
2012,1,29,3.44,8.875,5.102,6.27123117436668
2012,1,30,5.52,11.811,3.944,4.0169358253479
2012,1,31,7.27,10.324,4.101,6.46062195289687
2012,2,1,8.55,8.965,4.242,4.23125326625495
2012,2,2,3.49,7.453,4.42,10.8212232589153
2012,2,3,3.66,5.216,3.243,13.1559401749541
2012,2,4,9.94,6.86,0.765,2.69044935703278
2012,2,5,11.7,7.176,-1.284,0
2012,2,6,11.9,6.228,0.278,0
2012,2,7,10.18,7.322,1.105,0
2012,2,8,6.53,8.754,2.603,0
2012,2,9,12.76,10.217,0.824,0
2012,2,10,9.21,8.518,0.879,4.43669259544777
2012,2,11,11.11,4.617,-1.182,5.86717834283945
2012,2,12,12.5,6.405,0.201,1.03591382492141
2012,2,13,12.13,6.29,0.038,1.11801028248237
2012,2,14,12.79,7.625,-0.322,1.24010741700431
2012,2,15,10.24,8.71,-0.714,4.89374125021413
2012,2,16,11.94,12.266,6.147,0
2012,2,17,12.53,12.47,2.241,0
2012,2,18,9.75,11.392,4.382,0
2012,2,19,13.07,11.918,2.678,0
2012,2,20,12.47,10.264,3.927,1.56694650650024
2012,2,21,14.63,13.566,3.251,0
2012,2,22,9.45,14.092,7.504,1.14614069451591
2012,2,23,13.39,14.854,5.692,0
2012,2,24,15.43,13.725,3.193,0
2012,2,25,14.56,12.598,7.976,0
2012,2,26,8.67,12.74,7.159,0
2012,2,27,16.4,14.533,4.299,0
2012,2,28,16.47,13.897,2.597,0
2012,2,29,16.21,13.006,5.018,0
2012,3,1,16.27,14.309,4.66,0
2012,3,2,17.02,16.269,4.625,0
2012,3,3,16.09,14.844,5.947,0
2012,3,4,12.33,13.021,8.932,2.14624702920219
2012,3,5,10.12,11.313,8.734,2.0874432602227
2012,3,6,15.21,10.59,6.055,1.23774736402993
2012,3,7,16.85,14.013,1.91,0
2012,3,8,13.47,11.752,3.064,0
2012,3,9,17.02,15.59,2.127,0
2012,3,10,17.61,15.955,7.666,0
2012,3,11,19.47,15.373,5.248,0
2012,3,12,19.26,17.831,4.711,0
2012,3,13,19.34,16.865,7.711,0
2012,3,14,18.86,16.524,5.675,0
2012,3,15,20.12,18.329,5.538,0
2012,3,16,20.33,20.69,4.984,0
2012,3,17,19.81,20.808,6.962,0
2012,3,18,16.6,17.735,8.212,0
2012,3,19,18.82,17.36,8.507,0
2012,3,20,15.62,19.815,9.408,0
2012,3,21,20.69,20.433,11.255,0
2012,3,22,20.6,20.426,10.114,0
2012,3,23,19.71,19.573,11.115,0
2012,3,24,18.64,17.671,10.906,0
2012,3,25,21,19.97,8.643,0
2012,3,26,20.17,20.116,7.284,1.67667865753174
2012,3,27,21.41,20.519,6.225,0
2012,3,28,22.7,20.766,7.242,0
2012,3,29,22.93,20.066,6.871,0
2012,3,30,23.08,18.466,9.462,0
2012,3,31,23.03,19.032,6.867,0
2012,4,1,22.85,19.54,8.318,0
2012,4,2,11.9,20.267,8.237,3.6549478335246
2012,4,3,16.71,20.544,9.11,0
2012,4,4,15.34,18.217,12.323,0
2012,4,5,21.25,18.142,11.371,0
2012,4,6,18.23,17.879,10.556,0
2012,4,7,20.99,16.384,9.708,10.9327435493469
2012,4,8,16.43,14.206,9.377,9.14819836606284
2012,4,9,20.88,14.619,9.741,0
2012,4,10,20.15,19.666,6.273,0
2012,4,11,22.36,15.553,10.626,0
2012,4,12,22.42,17.803,9.452,1.00697875012656
2012,4,13,3.02,13.55,11.232,30.9177047962521
2012,4,14,22.34,14.126,10.199,2.59146218633077
2012,4,15,20.4,14.238,9.182,4.76554630207104
2012,4,16,20.86,14.049,9.329,1.40416018700762
2012,4,17,19.38,14.49,7.865,1.34558975696564
2012,4,18,20.61,16.66,9.993,6.05748141083495
2012,4,19,16.86,15.116,9.807,25.3917664413166
2012,4,20,23.09,14.722,10.174,8.19681584835052
2012,4,21,19.66,17.669,9.87,1.76397498722736
2012,4,22,21.93,18.756,10.347,0
2012,4,23,25.46,17.154,9.569,0
2012,4,24,17.76,16.023,9.218,1.21075212945243
2012,4,25,26.43,17.78,9.003,0
2012,4,26,26.53,27.359,10.181,0
2012,4,27,26.89,27.968,12.73,0
2012,4,28,25.91,25.643,14.48,0
2012,4,29,16.78,18.824,14.092,4.09573316574097
2012,4,30,22.96,22.168,13.135,0
2012,5,1,21.72,17.62,12.009,3.69744598862098
2012,5,2,26.55,18.842,8.263,0
2012,5,3,27.25,19.268,10.775,0
2012,5,4,26.05,19.21,12.655,0
2012,5,5,24.61,20.322,11.823,0
2012,5,6,6.98,16.385,13.03,18.7385499476704
2012,5,7,27.12,18.503,12.069,0
2012,5,8,27.03,20.573,9.382,0
2012,5,9,26.86,23.279,10.56,0
2012,5,10,27.05,24.913,11.751,0
2012,5,11,27.2,25.484,12.549,0
2012,5,12,27.22,24.174,15.125,0
2012,5,13,26.27,22.031,14.621,0
2012,5,14,26,21.343,14.474,0
2012,5,15,27.98,19.408,12.116,0
2012,5,16,27.8,16.468,11.513,0
