"year","month","day","rad","tx","tn","p"
2012,6,13,18.81,14.336,9.963,0
2012,6,14,20.38,13.72,8.304,0
2012,6,15,17.04,19.372,4.434,3.9707958698223
2012,6,16,17.16,17.942,12.79,11.712774332409
2012,6,17,21.5,16.424,11.561,0
2012,6,18,13.18,18.992,10.045,14.711296558346
2012,6,19,22.99,17.267,8.795,0
2012,6,20,16.43,19.409,10.76,0
2012,6,21,27.22,20.359,12.111,0
2012,6,22,21.81,17.934,13.358,6.3363343476226
2012,6,23,21.1,16.615,12.829,1.75787508493386
2012,6,24,3.69,13.784,11.017,26.6231715678487
2012,6,25,19.78,15.229,11.415,4.60313622517106
2012,6,26,20.09,14.738,11.033,0
2012,6,27,10.35,14.723,10.642,2.95636057853699
2012,6,28,13.56,19.473,10.735,0
2012,6,29,20.51,21.005,14.788,10.1766049860998
2012,6,30,22.08,21.577,14.443,0
2012,7,1,24.09,17.801,13.452,0
2012,7,2,20.14,18.908,12.911,0
2012,7,3,18.9,20.888,13.956,1.14048282949852
2012,7,4,20.4,21.017,13.927,0
2012,7,5,21.53,21.735,14.54,0
2012,7,6,11.94,22.147,16.052,2.42977738378158
2012,7,7,21.47,22.539,14.197,0
2012,7,8,19.06,24.962,14.683,4.74636852737831
2012,7,9,5.47,15.773,14.454,6.85633122920493
2012,7,10,19.22,17.341,13.011,1.09301806219264
2012,7,11,15.15,16.711,12.779,8.78007709980011
2012,7,12,18.16,15.758,12.109,9.86361380444123
2012,7,13,18.97,18.006,12.125,5.87376367593606
2012,7,14,18.91,17.742,12.487,2.12676227092601
2012,7,15,23.1,15.769,12.037,0
2012,7,16,20.48,16.115,11.977,3.73072326183177
2012,7,17,21.37,17.165,12.586,4.79767620561233
2012,7,18,11.03,16.918,12.831,6.42872496467817
2012,7,19,16.43,17.085,13.761,13.8161527504508
2012,7,20,18.5,15.56,12.329,1.85922370343405
2012,7,21,15.51,15.634,11.816,0
2012,7,22,19.65,17.442,11.027,0
2012,7,23,25.7,21.585,13.791,0
2012,7,24,25.75,25.643,14.383,0
2012,7,25,25.87,26.92,14.182,0
2012,7,26,26.1,21.447,13.942,0
2012,7,27,24.49,27.197,11.67,0
2012,7,28,10.89,19.506,13.476,6.27149893836432
2012,7,29,7.18,16.875,10.463,7.92607963080627
2012,7,30,16.01,16.254,10.527,5.59794902801514
2012,7,31,17.92,17.666,11.87,1.94672644138194
2012,8,1,16.02,22.427,13.752,0
2012,8,2,15.98,21.329,15.173,3.23598980903128
2012,8,3,19.6,21.188,13.767,4.97284829606315
2012,8,4,14.99,19.427,12.4,9.40139033815512
2012,8,5,22,22.918,14.118,0
2012,8,6,16.33,19.145,15.543,12.6035213470459
2012,8,7,15.62,17.628,14.245,5.21703993190314
2012,8,8,17.59,17.787,13.124,1.12634301185466
2012,8,9,15.06,17.287,12.837,0
2012,8,10,14.81,17.304,13.67,0
2012,8,11,19.59,19.979,12.134,0
2012,8,12,22.28,20.373,10.919,0
2012,8,13,21.12,20.393,12.028,0
2012,8,14,21.48,20.994,12.914,0
2012,8,15,22.81,21.394,12.708,0
2012,8,16,11.54,20.29,13.74,9.77230966091014
2012,8,17,17.16,23.294,12.039,0
2012,8,18,20.27,27.267,17.667,0
2012,8,19,18.07,28.34,17.971,0
2012,8,20,20.6,23.389,17.251,0
2012,8,21,13.41,20.957,16.156,0
2012,8,22,17.38,18.872,15.696,12.0175475220243
2012,8,23,14.64,18.915,14.062,1.66381183174735
2012,8,24,10.41,18.704,11.925,0
2012,8,25,8.38,18.487,13.362,18.2823479175518
2012,8,26,10.72,18.531,13.573,4.25943732261658
2012,8,27,20.09,17.614,13.246,0
2012,8,28,8.39,20.504,14.127,3.84950041770438
2012,8,29,14.35,21.198,11.842,0
2012,8,30,13.93,19.1,14.442,0
2012,8,31,14.43,16.973,12.079,0
2012,9,1,12.15,15.676,13.529,0
2012,9,2,9.04,18.1,14.744,0
2012,9,3,11.64,18.467,14.372,0
2012,9,4,10.03,19.68,14.418,0
2012,9,5,12.04,16.83,12.929,0
2012,9,6,9.5,16.231,12.157,0
2012,9,7,6.04,17.288,14.401,0
2012,9,8,10.82,18.772,14.039,0
2012,9,9,12.79,22.726,12.857,0
2012,9,10,11.2,20.092,16.62,0
2012,9,11,8.31,19.167,11.745,1.27380788326192
2012,9,12,13.04,15.139,10.308,4.89693011030568
2012,9,13,11.65,14.916,9.577,1.74033939833862
2012,9,14,6.4,15.504,12.758,8.661589026417
2012,9,15,7.76,16.2,12.875,0
2012,9,16,8.85,17.365,13.43,0
2012,9,17,12.04,16.85,13.095,0
2012,9,18,7.14,14.374,10.481,6.21926188468436
2012,9,19,9.16,12.293,8.167,6.10003769397238
2012,9,20,9.02,13.159,8.251,10.9130637614498
2012,9,21,3.61,13.788,10.837,17.4347952258245
2012,9,22,10.19,12.822,7.921,1.41920986743571
2012,9,23,10.01,13.588,9.587,0
2012,9,24,1.47,13.366,9.409,17.7101471393257
2012,9,25,5.91,15.368,10.543,3.92369510603885
2012,9,26,3.9,13.946,9.72,4.08515334129333
2012,9,27,4.49,13.633,10.307,6.43492417657399
2012,9,28,4.77,14.084,9.867,2.84275819711866
2012,9,29,9.39,13.905,10.89,7.42836973529393
2012,9,30,6.6,14.24,10.852,0
2012,10,1,3.07,14.574,12.048,1.53513987589804
2012,10,2,9.08,15.582,12.31,1.71713531011619
2012,10,3,3.62,14.471,10.731,11.3843381404877
2012,10,4,5.83,12.493,9.597,4.82061505317688
2012,10,5,1.64,11.495,9.469,10.9451949596391
2012,10,6,6.19,12.047,9.86,4.85022664059898
2012,10,7,8.09,12.184,9.082,0
2012,10,8,6.83,12.396,10.199,0
2012,10,9,8.58,11.008,8.205,0
2012,10,10,6.52,11.308,7.917,2.55566239356497
2012,10,11,6.2,12.166,6.714,0
2012,10,12,7.28,11.271,5.896,9.07027721405029
2012,10,13,7.57,11.864,8.062,6.52095973487121
2012,10,14,5.59,10.372,6.597,5.1016688346408
2012,10,15,5.7,10.413,4.884,2.80576646321151
2012,10,16,4.47,11.276,8.969,3.14630269986083
2012,10,17,4.11,12.881,8.598,3.04050445555504
2012,10,18,3.83,16.571,11.989,4.72976565356475
2012,10,19,6.83,17.532,11.959,1.78691148757437
2012,10,20,4.63,16.542,12.074,1.898267865176
2012,10,21,0.94,12.36,10.982,1.29953103305525
2012,10,22,2.17,12.957,10.947,0
2012,10,23,1.41,12.559,10.871,0
2012,10,24,3.14,12.308,9.632,0
2012,10,25,2.97,9.968,4.709,0
2012,10,26,6.16,6.493,-1.26,0
2012,10,27,7.12,5.398,-2.812,0
2012,10,28,5.4,7.174,-2.213,0
2012,10,29,1.32,7.798,4.22,10.9727114437987
2012,10,30,5.57,8.248,1.344,0
2012,10,31,3.45,8.833,4.734,0
2012,11,1,2.73,8.025,4.118,7.2861621301854
2012,11,2,4.2,7.606,5.709,5.28002381241777
2012,11,3,3.3,8.151,5.82,8.3388715981414
2012,11,4,4.87,8.341,6.012,4.02716100211364
2012,11,5,2.54,6.711,3.255,3.46920192231437
2012,11,6,3.27,9.802,2.482,4.54074144363403
2012,11,7,2.28,10.911,8.595,0
2012,11,8,1.31,9.877,8.536,5.51869273181183
2012,11,9,3.19,9.763,7.352,0
2012,11,10,2.54,9.753,6.097,3.71979475016815
2012,11,11,3.99,10.101,7.364,1.57575607295257
2012,11,12,3.54,8.894,6.051,2.53454331607372
2012,11,13,0.96,8.648,6.363,0
2012,11,14,2.52,9.674,7.886,0
2012,11,15,1.85,9.767,6.514,0
2012,11,16,2.17,5.922,0.323,0
2012,11,17,3.87,6.214,-0.914,0
2012,11,18,1.67,8.611,1.794,1.24439895148498
2012,11,19,1.88,7.194,1.639,0
2012,11,20,2.97,9.599,5.498,0
2012,11,21,1.34,6.126,3.664,0
2012,11,22,3.45,9.403,6.105,0
2012,11,23,1.56,8.164,5.086,3.43863666057587
2012,11,24,2.03,5.691,3.378,0
2012,11,25,1.29,9.9,3.799,10.2464288472675
2012,11,26,2.38,8.884,5.789,1.5062987803276
2012,11,27,1.88,7.909,4.37,2.70381569686151
2012,11,28,1.3,5.376,1.467,0
2012,11,29,2.12,3.106,-0.888,0
2012,11,30,3.19,1.729,-2.136,2.35810875892639
2012,12,1,1.9,3.688,-1.669,6.46114945402587
2012,12,2,2.06,1.625,-3.772,4.04311521128875
2012,12,3,1.39,2.958,-7.329,2.78977729040975
2012,12,4,1.51,3.657,-4.182,2.98159122456809
2012,12,5,2.92,-3.572,-6.918,4.96453344811698
2012,12,6,3.12,-0.49,-9.292,0
2012,12,7,2.37,-0.679,-9.102,0
2012,12,8,2.5,-2.524,-10.873,0
2012,12,9,2.01,4.731,-2.271,12.0377540588379
2012,12,10,2.13,0.616,-2.135,0
2012,12,11,2.77,-2.412,-7.598,0
2012,12,12,2.54,-5.739,-13.571,0
2012,12,13,1.33,-0.601,-5.111,1.02000701519955
2012,12,14,1.35,1.257,-4.17,4.06325257824847
2012,12,15,1.58,5.784,1.573,4.47344481943901
2012,12,16,0.45,4.804,2.878,4.8801928757598
2012,12,17,0.81,4.665,3.249,0
2012,12,18,0.51,3.647,2.379,5.32388687133789
2012,12,19,0.8,2.716,1.219,0
2012,12,20,1.32,2.043,0.768,0
2012,12,21,1.61,0.708,-1.778,0
2012,12,22,0.98,-1.609,-2.157,2.19346880902549
2012,12,23,0.23,6.317,-1.41,10.281893610852
2012,12,24,1.61,9.636,4.22,2.62253284444114
2012,12,25,0.78,7.109,5.036,7.16969966879333
2012,12,26,1.47,6.519,5.057,2.92491912830428
2012,12,27,0.96,6.896,-2.428,4.57832515229484
2012,12,28,2.07,5.575,-3.907,1.1533796787262
2012,12,29,0.83,9.052,6.169,0
2012,12,30,2.04,9.319,4.235,4.53339815129539
2012,12,31,0.61,8.63,6.227,9.27692949761649
2013,1,1,1.49,8.346,4.04,4.95215132485782
2013,1,2,2.28,6.474,3.965,1.32085680951377
2013,1,3,1.3,9.319,6.105,2.31692492951652
2013,1,4,0.69,8.853,6.417,2.89448499679423
2013,1,5,0.65,8.065,5.977,0
2013,1,6,0.51,7.591,5.668,0
2013,1,7,0.85,6.396,4.455,0
2013,1,8,0.61,7.182,6.2,1.98042035299295
2013,1,9,0.41,6.512,4.635,8.30450654029846
2013,1,10,1.52,4.83,-2.039,0
2013,1,11,3.05,0.261,-3.778,0
2013,1,12,3.03,0.01,-4.29,0
2013,1,13,2.66,-0.009,-3.558,0
2013,1,14,2.96,-2.374,-6.512,0
2013,1,15,3.36,-2.044,-7.253,0
2013,1,16,1.8,-2.363,-6.373,0
2013,1,17,3.27,-1.794,-6.739,0
2013,1,18,2.05,-1.227,-3.362,0
2013,1,19,2.92,-1.098,-3.138,1.37129996164731
2013,1,20,2.37,-1.727,-3.718,0
2013,1,21,2.66,-0.182,-2.251,0
2013,1,22,2.38,-0.84,-2.612,0
2013,1,23,2.63,-1.104,-4.47,0
2013,1,24,3.33,-1.694,-5.023,0
2013,1,25,3.68,-0.912,-5.115,0
2013,1,26,2.57,1.407,-6.084,2.73634791363975
2013,1,27,0.77,4.361,0.521,7.19761848455391
2013,1,28,3.78,4.697,1.879,1.55359506607056
2013,1,29,3.2,7.505,1.444,8.45023989677429
2013,1,30,2.67,8.208,5.244,12.9164606332779
2013,1,31,1.84,6.182,4.353,8.69074463844299
2013,2,1,3.5,5.449,0.712,2.42700576779953
2013,2,2,5.23,3.222,-1.38,0
2013,2,3,2.84,4.089,0.337,5.1309887556954
2013,2,4,3.25,6.213,2.067,7.50278220363043
2013,2,5,3.83,3.523,0.335,5.72978556101589
2013,2,6,5.11,4.51,-1.55,1.7050564288752
2013,2,7,4.99,1.981,-3.004,0
2013,2,8,3.97,1.221,-3.084,0
2013,2,9,5.07,0.299,-3.532,0
2013,2,10,5.75,1.125,-3.957,0
2013,2,11,5.39,-0.109,-4.861,0
2013,2,12,4.17,0.296,-2.326,0
2013,2,13,3.77,-0.061,-3.283,0
2013,2,14,6.57,1.36,-2.696,0
2013,2,15,2.69,1.508,-2.594,1.65977180000709
2013,2,16,2.97,2.519,-0.583,0
2013,2,17,2.24,2.405,-0.059,0
2013,2,18,3.84,2.741,-0.725,0
2013,2,19,3.31,2.409,-1.766,3.54760885227279
2013,2,20,5.62,1.764,-2.874,0
2013,2,21,4.29,-0.656,-3.868,0
2013,2,22,5.42,0.344,-3.999,0
2013,2,23,5.48,0.939,-3.101,0
2013,2,24,3.35,1.315,-1.689,1.57484412187614
2013,2,25,3.49,2.776,0.407,0
2013,2,26,3.88,3.232,-2.259,0
2013,2,27,8.55,3.299,-2.94,0
2013,2,28,5.89,5.762,-0.877,0
2013,3,1,10.26,6.426,-2.011,0
2013,3,2,5.34,3.884,-3.372,0
2013,3,3,10.7,6.035,-0.843,0
2013,3,4,8.23,4.435,-2.894,0
2013,3,5,11.16,9.245,-0.962,0
2013,3,6,10.46,11.268,-2.724,0
2013,3,7,8.56,4.888,1.356,0
2013,3,8,4.67,2.949,0.591,1.74008607859832
2013,3,9,5.53,1.841,-0.921,2.46429443359375
2013,3,10,8.26,-0.431,-4.489,2.08443693969684
2013,3,11,9.67,-1.266,-5.75,0
2013,3,12,13.27,0.603,-7.055,0
2013,3,13,11.37,3.006,-5.248,1.45387649524764
2013,3,14,11.66,0.041,-6.823,0
2013,3,15,14.14,1.702,-8.525,0
2013,3,16,5.53,3.872,-3.419,2.67274677753448
2013,3,17,6.82,2.373,-1.064,1.0790477615501
2013,3,18,4.39,-0.527,-1.91,7.7260285615921
2013,3,19,7.63,-0.008,-3.084,1.21512413022629
2013,3,20,7.69,0.421,-3.868,1.06499092140666
2013,3,21,9.96,-0.131,-5.963,0
2013,3,22,11.63,-0.78,-5.212,0
2013,3,23,13.26,-1.847,-5.212,0
2013,3,24,12.66,0.715,-4.858,0
2013,3,25,11.77,0.436,-3.895,0
2013,3,26,13.62,1.787,-3.416,0
2013,3,27,14.46,2.56,-3.455,0
2013,3,28,11.87,3.08,-3.259,0
2013,3,29,10.73,2.455,-2.423,2.51427403278015
2013,3,30,12.44,2.445,-5.963,1.36213302602073
2013,3,31,12.78,4.162,-4.887,0
2013,4,1,17.45,6.605,-4.248,0
2013,4,2,18.68,7.046,-5.192,0
2013,4,3,17.03,5.801,-4.368,0
2013,4,4,13.09,4.867,-2.645,0
2013,4,5,12.08,4.598,-2.895,0
2013,4,6,18.09,7.857,-3.321,0
2013,4,7,12.76,5.239,-0.74,1.12892985333701
2013,4,8,17.04,6.984,-2.73,0
2013,4,9,17.4,8.256,0.48,0
2013,4,10,5.38,5.367,1.561,8.20989956685025
2013,4,11,7.78,8.394,1.929,1.46586970618046
2013,4,12,7.57,7.71,3.749,2.06232964992026
2013,4,13,8.58,7.581,1.696,2.45343148708344
2013,4,14,6.24,13.993,1.957,0
2013,4,15,16.31,15.003,4.986,0
2013,4,16,16.18,16.283,4.454,0
2013,4,17,18.31,15.76,5.67,1.49091508293964
2013,4,18,19.55,13.832,7.58,0
2013,4,19,15.71,8.773,3.435,0
2013,4,20,20.18,10.744,1.443,0
2013,4,21,19.08,14.072,-0.653,0
2013,4,22,20.5,11.368,7.046,0
2013,4,23,16.44,11.327,6.24,0
2013,4,24,20.04,15.067,6.224,0
2013,4,25,18.3,15.821,6.151,2.85401344299174
2013,4,26,6.43,9.007,3.776,3.00087332715293
2013,4,27,17.2,8.797,2.568,0
2013,4,28,19.08,8.033,2.067,0
2013,4,29,15.23,9.36,5.157,1.86376571645042
2013,4,30,22.38,10.256,2.039,0
2013,5,1,25.01,11.829,0.549,0
2013,5,2,22.23,13.57,3.302,0
2013,5,3,24.37,15.313,3.377,0
2013,5,4,24.18,14.613,5.809,0
2013,5,5,18.1,14.634,5.7,0
2013,5,6,22.44,20.11,4.494,0
2013,5,7,22.74,21.433,8.128,3.27186900790366
2013,5,8,14.43,20.031,10.546,4.07406687736511
2013,5,9,20.39,15.322,8.635,1.01532340039512
2013,5,10,16.43,13.148,7.578,1.11095905293723
2013,5,11,17.7,15.18,6.875,5.10369241231956
2013,5,12,19.78,11.935,7.047,2.5556921958696
2013,5,13,8.98,10.825,6.396,2.11890339841148
2013,5,14,22.8,12.328,6.403,6.53903484339935
2013,5,15,18.19,21.236,9.155,15.896201133728
2013,5,16,19.62,18.733,7.967,0
2013,5,17,22.14,22.451,14.737,0
2013,5,18,9.34,15.701,9.69,7.9250514506839
2013,5,19,8.52,16.423,9.709,3.348708152771
2013,5,20,7.21,16.126,11.869,0
2013,5,21,5.64,12.987,9.983,5.37489056586082
2013,5,22,9.95,9.999,6.742,2.97743555802299
2013,5,23,23.13,10.637,5.82,2.99482345570823
2013,5,24,13.98,11.126,5.922,5.94101846218109
2013,5,25,5.59,14.158,6.985,8.96428227413892
2013,5,26,15.03,18.808,11.965,0
2013,5,27,7.07,14.409,9.39,3.75575423237251
2013,5,28,18.77,17.421,6.382,1.22370123858673
2013,5,29,15.31,15.596,10.039,5.99667429918327
2013,5,30,17.04,18.955,10.531,2.21074223509277
2013,5,31,20.25,20.365,12.393,0
2013,6,1,20.08,17.348,10.775,0
2013,6,2,24.49,13.41,8.622,0
2013,6,3,28.22,14.603,8.378,0
2013,6,4,27.98,18.598,9.6,0
2013,6,5,27.28,18.486,8.122,0
2013,6,6,24.58,21.474,10.42,0
2013,6,7,25.69,21.353,9.648,0
2013,6,8,22.42,15.813,8.831,0
2013,6,9,19.78,15.576,9.886,0
2013,6,10,16.93,19.303,7.839,0
2013,6,11,16.58,14.31,7.163,0
2013,6,12,13.95,21.047,6.581,1.53854489326477
2013,6,13,10.89,16.677,13.113,14.6263122557571
2013,6,14,24.95,15.523,11.02,0
2013,6,15,17.54,18.598,10.503,8.24682414531708
2013,6,16,20.71,15.25,10.491,7.05683679342428
2013,6,17,22.47,17.961,10.068,0
2013,6,18,26.62,22.872,12.052,0
2013,6,19,21.61,28.106,16.668,2.99809873104095
2013,6,20,20.46,25.432,16.785,6.97461068619987
2013,6,21,8.42,19.301,14.197,23.4657853840758
2013,6,22,15.17,19.099,14.277,3.34826732211013
2013,6,23,16.7,17.122,13.239,7.86105096335632
2013,6,24,21.47,15.783,12.14,3.07473836979355
2013,6,25,14.28,14.949,11.701,0
2013,6,26,18.32,13.995,11.444,0
2013,6,27,5.6,12.332,10.264,16.2550061941147
2013,6,28,6.73,13.403,10.042,8.83734226226807
2013,6,29,15.19,14.986,11.227,2.44386792172691
2013,6,30,14.2,15.477,10.863,1.07975006102379
2013,7,1,17.56,17.423,11.398,1.55526697625419
2013,7,2,25.55,17.276,10.762,0
2013,7,3,12.55,20.698,13.783,5.15973865975639
2013,7,4,16.3,19.821,13.228,0
2013,7,5,23.83,18.835,11.953,0
2013,7,6,25.14,18.805,9.625,0
2013,7,7,28.13,21.944,9.38,0
2013,7,8,28.1,21.062,11.932,0
2013,7,9,27.81,21.418,11.959,0
2013,7,10,20.32,19.748,13.684,0
2013,7,11,27.23,19.422,11.94,0
2013,7,12,22.52,19.672,11.879,0
2013,7,13,21.93,19.954,10.176,0
2013,7,14,14.86,16.658,12.976,0
2013,7,15,18.87,18.869,12.489,0
2013,7,16,22.25,20.655,14.007,0
2013,7,17,21.51,21.763,13.261,0
2013,7,18,26.33,21.914,13.888,0
2013,7,19,15.58,19.823,14.768,0
2013,7,20,27.05,24.815,11.829,0
2013,7,21,27.26,25.372,14.266,0
2013,7,22,26.36,27.617,12.092,0
2013,7,23,26.52,27.186,13.601,0
2013,7,24,20.53,25.389,16.409,1.80022418498993
2013,7,25,19.45,23.074,15.89,1.49277746676901
2013,7,26,20.38,26.814,15.13,1.68261229981681
2013,7,27,13.85,25.957,18.774,15.722930431366
2013,7,28,17.83,23.19,15.855,2.58193910121918
2013,7,29,18.98,23.583,13.585,0
2013,7,30,19.59,19.92,15.23,9.68560874451896
2013,7,31,19.89,19.747,14.713,9.27978754043579
2013,8,1,14.1,23.363,15.871,1.70213087602633
2013,8,2,24.73,30.798,17.957,0
2013,8,3,18.82,23.45,15.78,0
2013,8,4,21.77,22.139,13.917,0
2013,8,5,21.98,26.448,14.262,0
2013,8,6,19.34,21.418,16.162,0
2013,8,7,17.45,20.829,14.226,4.23876559864311
2013,8,8,11.84,19.396,14.757,3.95326447022626
2013,8,9,17.71,19.835,14.1,0
2013,8,10,15.51,19.245,13.905,3.33707928657034
2013,8,11,14.97,17.827,13.709,4.59401309490204
2013,8,12,15.77,17.101,12.624,8.66475999350769
2013,8,13,17.63,17.185,12.11,4.09608483314017
2013,8,14,17.71,17.077,12.797,0
2013,8,15,17.02,20.174,12.514,1.14422142496551
2013,8,16,16.09,22.803,15.87,3.03323864926597
2013,8,17,13.5,20.46,16.303,7.38214254369041
2013,8,18,9.03,19.582,13.819,1.99629366397858
2013,8,19,14.94,20.077,11.966,0
2013,8,20,14.53,18.466,12.4,0
2013,8,21,18.48,19.873,13.03,0
2013,8,22,11.86,21.16,13.659,0
2013,8,23,17.34,22.051,16.259,0
2013,8,24,19.65,21.333,14.151,0
2013,8,25,16.79,21.334,14.726,0
2013,8,26,17.89,20.428,13.481,0
2013,8,27,15.31,21.346,13,0
2013,8,28,16.14,20.992,11.621,0
2013,8,29,13.51,19.218,11.225,0
2013,8,30,10.01,19.673,13.962,2.59531580195471
2013,8,31,13.65,18.139,13.364,2.73192709959247
2013,9,1,9.51,16.266,12.881,5.08720278736519
2013,9,2,5.74,18.147,13.277,8.50112736225128
2013,9,3,8.12,18.097,15.844,0
2013,9,4,5.85,19.483,15.703,0
2013,9,5,14.6,23.572,15.252,0
2013,9,6,17.4,25.912,16.074,0
2013,9,7,12.76,22.457,16.515,7.47042894363403
2013,9,8,7.13,20.31,12.725,1.0762655933263
2013,9,9,3.48,14.051,9.843,9.10365581501082
2013,9,10,6.06,14.413,8.724,5.05299000815285
2013,9,11,12.42,16.097,10.059,0
2013,9,12,6.85,16.268,8.918,2.81642973413909
2013,9,13,9.48,17.987,12.067,0
2013,9,14,3.32,15.465,12.563,10.8161866664886
2013,9,15,9.79,15.261,12.103,4.10636663436392
2013,9,16,12.97,13.09,9.894,8.01514387120505
2013,9,17,10.28,13.438,9.111,4.13145124912262
2013,9,18,11.4,13.66,8.016,1.61879062642356
2013,9,19,9.77,14.252,8.335,4.51405644406577
2013,9,20,4.98,14.522,10.06,0
2013,9,21,9.45,15.634,9.511,0
2013,9,22,7.62,17.631,14.012,1.12535953521231
2013,9,23,8.21,16.903,14.505,0
2013,9,24,6.8,15.609,10.521,0
2013,9,25,5.45,14.309,9.425,15.9722805023144
2013,9,26,12.11,13.709,8.539,2.43663787841797
2013,9,27,9.6,13.866,7.343,0
2013,9,28,8.9,13.659,6.824,0
2013,9,29,11.84,14.178,7.311,0
2013,9,30,12.6,13.244,7.38,0
2013,10,1,10.83,13.095,7.129,0
2013,10,2,11.22,12.984,6.644,0
2013,10,3,12.28,12.668,5.007,0
2013,10,4,5.56,12.783,6.403,2.24189758290549
2013,10,5,5.46,16.273,12.146,0
2013,10,6,4.76,14.971,10.771,0
2013,10,7,10.13,16.292,11.145,0
2013,10,8,6.06,15.71,11.364,0
2013,10,9,4.58,14.146,9.764,3.92710250486061
2013,10,10,7.7,11.998,7.245,3.91232073303627
2013,10,11,4.69,14.422,9.435,0
2013,10,12,1.97,13.235,12.003,3.17803025245667
2013,10,13,7.67,11.979,5.926,4.00343537330627
2013,10,14,7.37,12.925,5.468,0
2013,10,15,1.74,11.013,8.622,11.4700436592052
2013,10,16,5.15,13.789,10.469,0
2013,10,17,2.62,12.629,9.818,8.14327001575066
2013,10,18,8.45,10.456,4.591,0
2013,10,19,3.6,10.206,5.444,8.51197838778717
2013,10,20,5.55,15.111,10.558,4.05505738433476
2013,10,21,4.19,14.383,11.821,7.32126235961417
2013,10,22,7.22,18.561,12.254,0
2013,10,23,4.55,17.244,13.104,9.69543546750984
2013,10,24,5.71,13.086,9.083,0
2013,10,25,4.01,14.728,7.03,0
2013,10,26,4.98,15.996,13.845,0
2013,10,27,3.12,15.262,11.803,6.75038517334059
2013,10,28,2.05,15.143,10.239,13.9501005410239
2013,10,29,4.52,11.188,8.129,9.30508375167349
2013,10,30,4.06,10.789,8.404,8.47379863262177
2013,10,31,2.61,10.929,8.734,5.80649971961478
2013,11,1,1.06,10.842,9.831,5.0791144370983
2013,11,2,1.77,10.387,8.911,3.52145854481023
2013,11,3,4.22,10.728,7.228,8.92874598503113
2013,11,4,1.04,7.449,5.577,6.31001591682434
2013,11,5,4.55,8.907,5.399,5.69786429394981
2013,11,6,4.56,9.024,5.079,3.68945002549026
2013,11,7,4.08,10.453,7.166,3.59778404225608
2013,11,8,4.36,10.397,6.309,0
2013,11,9,2.61,8.272,6.101,12.3154371976852
2013,11,10,4.1,8.226,4.38,8.86463297513274
2013,11,11,3.36,8.799,0.115,0
2013,11,12,0.38,8.286,6.754,5.43081760406494
2013,11,13,4.03,9.778,6.488,0
2013,11,14,2.8,7.617,6.532,0
2013,11,15,3.27,9.864,3.329,0
2013,11,16,1.52,10.192,7.699,0
2013,11,17,3.29,10.031,4.977,0
2013,11,18,0.68,6.978,5.132,0
2013,11,19,0.59,7.831,1.886,3.31780314445496
2013,11,20,3.62,4.477,-2.059,0
2013,11,21,3.95,2.967,-2.969,0
2013,11,22,1.38,4.582,2.476,0
2013,11,23,2.84,5.496,0.622,0
2013,11,24,3.72,6.701,-2.679,0
2013,11,25,3.61,2.955,-2.865,0
2013,11,26,3.18,5.148,-3.439,0
2013,11,27,0.67,9.303,5.333,1.46255566778564
2013,11,28,2.43,9.138,6.506,0
2013,11,29,0.53,7.036,5.398,7.50118494022445
2013,11,30,2.27,6.691,4.158,0
2013,12,1,1.77,9.129,3.593,0
2013,12,2,2.33,5.152,-0.435,0
2013,12,3,0.93,6.718,1.662,0
2013,12,4,0.88,8.445,5.214,1.49312615394592
2013,12,5,0.5,6.74,2.17,9.27832802386774
2013,12,6,2.5,3.85,1.74,0
2013,12,7,2.06,3.215,0.834,0
2013,12,8,0.83,8.822,1.029,7.85477757443687
2013,12,9,1.31,9.369,8.046,4.78875029438086
2013,12,10,0.9,8.35,4.955,0
2013,12,11,1.53,6.635,2.227,0
2013,12,12,1.14,4.741,2.14,0
2013,12,13,0.28,5.529,3.302,1.82260870923301
2013,12,14,0.89,7.573,1.841,0
2013,12,15,2.08,9.393,4.929,4.02756333340903
2013,12,16,0.46,9.642,6.649,1.57541930675009
2013,12,17,1.5,8.263,2.289,3.67504358291626
2013,12,18,0.92,7.281,2.375,0
2013,12,19,0.53,8.09,4.003,4.23208177079459
2013,12,20,1.64,6.32,2.517,0
2013,12,21,0.35,7.512,5.391,4.60073947897399
2013,12,22,1.36,7.841,5.915,5.24525727996661
2013,12,23,2.21,8.718,4.797,4.15605604638358
2013,12,24,0.26,10.282,8.298,13.1043821572234
2013,12,25,1.6,8.1,3.465,5.50910234414914
2013,12,26,1.77,4.298,0.158,0
2013,12,27,0.61,8.445,3.493,7.22974836816093
2013,12,28,1.67,8.251,5.338,0
2013,12,29,2.15,6.311,4.664,3.32176685333252
2013,12,30,2.33,5.49,3.076,1.01735130971292
2013,12,31,1.63,6.281,3.988,0
2014,1,1,1.54,6.092,2.872,1.23309310578179
2014,1,2,0.89,8.139,3.562,3.59814374479583
2014,1,3,0.69,8.452,4.136,6.32343246297751
2014,1,4,2.25,7.264,5.298,0
2014,1,5,1.9,6.778,4.387,2.93594598770142
2014,1,6,0.59,10.14,3.795,9.84120666970512
2014,1,7,1.48,9.269,8.37,2.92612225803168
2014,1,8,2.42,8.508,7.021,2.54918932904502
2014,1,9,0.99,9.585,4.986,8.29524099816581
2014,1,10,2,7.118,5.727,2.12330578722231
2014,1,11,0.4,6.496,4.045,7.16178358629804
2014,1,12,2.67,6.199,1.109,0
2014,1,13,0.5,6.867,1.203,2.78546214093467
